1330827377	http://www.naver.com/	308	0	0	1	0	7	0	0	0	0	0	0	1	34	2	0	0	0	0	0	0	45	0	0	0	128	14	14	24	2	0	2	0	0	1	10	6	5	0	0	1	5	1	0	5	46	13	0	0	0	0	1	183	1	2	0	4	0	1	2	1	2	44	32	16	0	0	0	0	11	2	0	177	0	16	0	0	0	0	0	0	0	0	0	0	1	0	0	0	20	0
1330827391	http://hyeonseok.com/	48	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	2	6	0	0	0	0	1	5	1	0	0	16	5	0	0	0	0	0	37	8	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0
1330827465	http://hyeonseok.com/	48	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	2	6	0	0	0	0	1	5	1	0	0	16	5	0	0	0	0	0	37	8	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0
1330827466	http://hyeonseok.com/	48	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	1	0	0	2	6	0	0	0	0	1	5	1	0	0	16	5	0	0	0	0	0	37	8	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0
